,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.25,0.0491,0.25,"1/4, y, 1/4",16 f,2,2
1,V2,4,0.0944,0.1556,0.2406,"x, y, z",32 i,1,1
